ribosome_profiling_counts,ribosome_profiling_rpk,RNA-seq_counts,RNA-seq_rpk,transcript_ID,ribosome_profiling_tpm,RNA-seq_tpm,translation_efficiency
1360.0,1997.0631424375915,10.999999999999979,16.152716593245195,FBtr0073044,509.18842735995844,44.21653385834324,11.515792463318094
252.0,48.72389791183295,13.08000000000014,2.529002320185642,FBtr0073045,12.423064862281231,6.922904644106733,1.794487357681089
257.0,26.9872939199832,25.95999999999986,2.726031712695564,FBtr0308061,6.880913005607002,7.462253969943786,0.9220957948257604
248.0,25.93599665341979,22.999999999999872,2.405354528341338,FBtr0073046,6.612865195563372,6.5844305092432895,1.0043184731436023
332.0,195.98583234946872,20.78666666666658,12.270759543486765,FBtr0073094,49.97023661307545,33.59004361217265,1.4876502451150972
346.0,219.40393151553585,19.920000000000012,12.63157894736843,FBtr0073093,55.94111696870341,34.57775260195042,1.6178355375689728
0.0,0.0,0.0,0.0,FBtr0308063,0.0,0.0,
0.0,0.0,0.0,0.0,FBtr0073092,0.0,0.0,
1.0,1.0834236186348862,0.0,0.0,FBtr0308062,0.2762390215984734,0.0,inf
2.0,1.7467248908296944,0.0,0.0,FBtr0331458,0.445360029581469,0.0,inf
1.0,0.8025682182985554,0.0,0.0,FBtr0331457,0.20462970861588362,0.0,inf
3.0,2.2388059701492535,0.0,0.0,FBtr0073050,0.5708252617956514,0.0,inf
0.0,0.0,0.09333333333333334,0.1998572448251249,FBtr0331459,0.0,0.5470903040755892,0.0
0.0,0.0,0.0,0.0,FBtr0073051,0.0,0.0,
0.0,0.0,0.0,0.0,FBtr0308313,0.0,0.0,
0.0,0.0,0.0,0.0,FBtr0308312,0.0,0.0,
0.0,0.0,0.0,0.0,FBtr0073052,0.0,0.0,
0.0,0.0,0.0,0.0,FBtr0308311,0.0,0.0,
0.0,0.0,0.12162162162162163,0.037595555369898497,FBtr0308314,0.0,0.10291427682396785,0.0
0.0,0.0,0.12162162162162163,0.03714771582822896,FBtr0073053,0.0,0.10168835843785459,0.0
3.0,3.131524008350731,0.0,0.0,FBtr0073090,0.7984403453091576,0.0,inf
3.0,2.9211295034079847,0.0,0.0,FBtr0073088,0.7447963493730994,0.0,inf
3.0,2.8490028490028494,0.0,0.0,FBtr0073089,0.7264063160552451,0.0,inf
3.0,3.131524008350731,0.0,0.0,FBtr0073087,0.7984403453091576,0.0,inf
3.0,3.1982942430703627,0.0,0.0,FBtr0073086,0.8154646597080736,0.0,inf
101.0,51.29507364144236,1.2666666666666657,0.6433045539190786,FBtr0073054,13.078633981957587,1.7609853689554886,7.426883955154637
101.0,49.680275454992625,1.319999999999999,0.6492867683226754,FBtr0330103,12.66691112172872,1.777361115053524,7.126807835754449
101.0,45.86739327883742,1.319999999999999,0.5994550408719341,FBtr0073056,11.694745826736824,1.6409514745248928,7.12680783575445
101.0,41.15729421352893,1.319999999999999,0.5378973105134469,FBtr0073057,10.49381838242644,1.472443010148253,7.126807835754451
101.0,39.360872954014035,2.32,0.9041309431021044,FBtr0073055,10.035787338454595,2.4749729389029187,4.054907906549944
99.0,50.63938618925831,0.32,0.16368286445012786,FBtr0073058,12.91145425913233,0.44806635937736233,28.81594207847744
99.0,50.535987748851454,0.32,0.1633486472690148,FBtr0330104,12.885090901788518,0.4471514714562243,28.81594207847744
2.0,6.006006006006006,0.0,0.0,FBtr0073059,1.5313430446570027,0.0,inf
1.0,2.7777777777777777,0.0,0.0,FBtr0073060,0.7082461581538638,0.0,inf
0.0,0.0,0.0,0.0,FBtr0073061,0.0,0.0,
0.0,0.0,0.0,0.0,FBtr0073062,0.0,0.0,
27.0,24.478694469628287,0.0,0.0,FBtr0300753,6.241298873305128,0.0,inf
27.0,24.478694469628287,0.0,0.0,FBtr0472668,6.241298873305128,0.0,inf
61.0,26.225279449699052,74.11723320158097,31.864674635245475,FBtr0073063,6.686623230033899,87.22653287210034,0.076658133825386
61.0,26.225279449699052,74.11723320158097,31.864674635245475,FBtr0300240,6.686623230033899,87.22653287210034,0.076658133825386
42.0,21.052631578947366,73.11723320158094,36.65024220630624,FBtr0073064,5.367760356534546,100.32657145172142,0.053502878438516054
125.0,32.96413502109705,349.1134246575336,92.06577654470823,FBtr0332058,8.4048199148006,252.02135518715838,0.03334963383781083
113.0,35.74818095539386,5.819607843137269,1.84106543598142,FBtr0073084,9.114664256152857,5.039742492574926,1.8085575343544893
125.0,34.76084538375973,7.819607843137292,2.174529433575443,FBtr0073083,8.862924671002189,5.952568645069954,1.4889243954108204
434.0,540.4732254047323,7.000000000000048,8.71731008717316,FBtr0073067,137.8037107720544,23.862811830943517,5.77483122057564
442.0,435.8974358974359,7.000000000000048,6.903353057199258,FBtr0073068,111.14016635645248,18.897276035747183,5.881279722337404
452.0,393.7282229965157,7.000000000000048,6.097560975609798,FBtr0073066,100.3883404658508,16.691496428787147,6.014340349539608
0.0,0.0,1.6266666666666654,0.5310697573185326,FBtr0073069,0.0,1.4537532290659294,0.0
82.0,50.12224938875306,0.0,0.0,FBtr0073082,12.779600604341114,0.0,inf
0.0,0.0,0.0,0.0,FBtr0073081,0.0,0.0,
0.0,0.0,0.0,0.0,FBtr0073080,0.0,0.0,
542.0,41.63465970195114,7.093333333333391,0.5448865673170527,FBtr0303857,10.615531600782141,1.491575439564524,7.116992757591544
552.0,41.46011716989635,7.093333333333391,0.5327725201542279,FBtr0332057,10.57102873278773,1.4584143812716668,7.248302587067403
540.0,40.13974578161005,7.093333333333391,0.5272677717485611,FBtr0073070,10.23437546607531,1.443345653181519,7.090730791696372
540.0,39.95264871263687,7.093333333333391,0.5248101016079751,FBtr0073071,10.186671585166552,1.4366180136320639,7.090730791696371
551.0,39.97678299354277,7.093333333333391,0.5146436431352674,FBtr0073072,10.192825069389858,1.4087882951644033,7.2351716041198175
550.0,40.816326530612244,7.093333333333391,0.5264069264069308,FBtr0332056,10.406882323893509,1.4409891704824471,7.22204062117223
550.0,40.67144864305258,7.093333333333391,0.5245384406813127,FBtr0300017,10.3699430092779,1.4358743675405585,7.222040621172232
91.0,235.1421188630491,0.0,0.0,FBtr0073073,59.953860829768935,0.0,inf
149.0,43.16338354577057,1.3200000000000007,0.3823870220162227,FBtr0073078,11.005308204916934,1.0467483044333195,10.513805619083284
149.0,59.5523581135092,1.3200000000000007,0.5275779376498805,FBtr0073079,15.18398238344255,1.4441947029991284,10.513805619083282
47.0,20.84257206208426,0.0,0.0,FBtr0073075,5.314201772045843,0.0,inf
90.0,102.27272727272727,3.000000000000003,3.4090909090909127,FBtr0073076,26.07633582293771,9.332063912458214,2.794273171246294
90.0,96.67024704618689,3.000000000000003,3.222341568206233,FBtr0300749,24.647879188168837,8.8208552555996,2.7942731712462945
90.0,75.94936708860759,3.000000000000003,2.5316455696202556,FBtr0346532,19.364705083700578,6.930140289420446,2.794273171246294
1.0,0.6112469437652812,0.13333333333333333,0.08149959250203749,FBtr0073077,0.15584878785781844,0.22309742578003858,0.6985682928115743
17.0,3.9719626168224296,0.64,0.14953271028037382,FBtr0073145,1.0127258149302911,0.4093316507395997,2.474096037040992
30.0,9.191176470588236,0.0,0.0,FBtr0073146,2.3434615527149907,0.0,inf
508.0,128.5425101214575,54.24971751412459,13.727155241428287,FBtr0309837,32.77430602307151,37.57678908111169,0.8721954915393718
505.0,126.06090863704442,54.24971751412459,13.54211620422481,FBtr0309838,32.1415755248059,37.070262218810136,0.8670447307625645
548.0,133.43072802532262,54.24971751412459,13.209086319484925,FBtr0073144,34.02064818129882,36.15862440919245,0.9408723018968027
548.0,125.17131110095934,54.24971751412459,12.39143844543732,FBtr0309836,31.914756071401154,33.92039069176642,0.9408723018968027
548.0,124.46059504883036,54.343050847457924,12.342278184750835,FBtr0309839,31.733545782556046,33.785819127993804,0.9392563685473201
581.0,140.1012780323125,18.533333333333104,4.469094124266483,FBtr0479934,35.721429090779395,12.233722452877565,2.9199149505289905
581.0,139.96627318718382,18.533333333333104,4.464787601381138,FBtr0309841,35.68700709213736,12.221933753814325,2.919914950528991
581.0,140.16887816646565,18.533333333333104,4.471250502613536,FBtr0100641,35.73866500348907,12.239625334640113,2.9199149505289905
501.0,137.9785183145139,12.000000000000135,3.304874690168035,FBtr0309840,35.18019198144612,9.04678187051866,3.8886968299843856
109.0,74.09925220938136,1.1599999999999997,0.7885791978246088,FBtr0073128,18.89298385177268,2.158660965746053,8.752177461662253
110.0,74.42489851150204,1.1599999999999997,0.7848443843031121,FBtr0073127,18.976013439034514,2.148437266990828,8.832472667732553
20.0,8.267879288962382,51.55999999999998,21.31459280694501,FBtr0073143,2.108049747295502,58.34668175378028,0.036129728099900414
62.0,126.78936605316974,0.9999999999999987,2.044989775051122,FBtr0073142,32.3273093046917,5.597966082456176,5.774831220575688
0.0,0.0,0.0,0.0,FBtr0330142,0.0,0.0,
6.0,1.0507880910683012,0.0,0.0,FBtr0334635,0.2679179862718644,0.0,inf
6.0,1.0496850944716585,0.0,0.0,FBtr0334636,0.267636756755134,0.0,inf
1.0,1.4771048744460855,0.0,0.0,FBtr0304829,0.37661538690604274,0.0,inf
0.0,0.0,0.0,0.0,FBtr0334633,0.0,0.0,
6.0,1.0942914462885283,0.0,0.0,FBtr0334634,0.27900997658441473,0.0,inf
6.0,1.093095281472035,0.0,0.0,FBtr0334632,0.2787049920955266,0.0,inf
0.0,0.0,0.13333333333333333,0.078064012490242,FBtr0073141,0.0,0.21369285045441636,0.0
81.0,27.17208990271721,8.026666666666742,2.692608744269286,FBtr0073132,6.92803018173991,7.37076175521101,0.9399340816899833
87.0,24.604072398190045,11.480000000000107,3.246606334841659,FBtr0110920,6.273266310344744,8.887277759164654,0.7058704004019325
88.0,24.615384615384613,12.000000000000119,3.35664335664339,FBtr0073131,6.2761505707173155,9.188493698420476,0.6830445529713103
88.0,24.615384615384613,12.000000000000119,3.35664335664339,FBtr0330068,6.2761505707173155,9.188493698420476,0.6830445529713103
80.0,16.28001628001628,7.506666666666731,1.527608194274874,FBtr0302598,4.1508932346014,4.181682941969278,0.9926370057713226
73.0,27.80952380952381,5.626666666666689,2.143492063492072,FBtr0110922,7.0905558233461115,5.867606780157448,1.2084238240579317
72.0,26.666666666666664,5.106666666666677,1.8913580246913617,FBtr0073133,6.799163118277092,5.177413697209744,1.3132354329617035
73.0,26.65206279664111,5.626666666666689,2.0542777169283277,FBtr0110923,6.795439589734772,5.623390944838738,1.2084238240579315
74.0,25.351147653305926,5.106666666666677,1.74945757679571,FBtr0073134,6.4637470548882945,4.788974642845601,1.3497141949884175
75.0,25.35496957403651,5.626666666666689,1.9021861618210578,FBtr0110921,6.464721524731008,5.207054698415585,1.241531326086916
74.0,25.596679349705983,5.106666666666677,1.7664014758445787,FBtr0073135,6.526349931933217,4.835356963841685,1.3497141949884173
75.0,25.59726962457338,5.626666666666689,1.9203640500568904,FBtr0110925,6.526500433499769,5.256814948093276,1.2415313260869163
75.0,22.65176683781335,5.626666666666689,1.6993858854324038,FBtr0301948,5.775489661780225,4.651908123803473,1.2415313260869163
74.0,15.516879849024953,5.106666666666677,1.0708045012930756,FBtr0110924,3.9563173942585306,2.931226039519042,1.3497141949884173
5.0,2.969121140142518,0.0,0.0,FBtr0290290,0.7570327106157689,0.0,inf
5.0,2.837684449489217,0.0,0.0,FBtr0273204,0.7235204793853319,0.0,inf
0.0,0.0,0.0,0.0,FBtr0300062,0.0,0.0,
1.0,2.0491803278688523,0.0,0.0,FBtr0346813,0.5224766740479323,0.0,inf
1.0,2.0366598778004072,0.0,0.0,FBtr0073140,0.5192843522105722,0.0,inf
3.0,0.8508224617129893,0.0,0.0,FBtr0113134,0.21693302632052552,0.0,inf
0.0,0.0,0.0,0.0,FBtr0073139,0.0,0.0,
0.0,0.0,0.0,0.0,FBtr0304986,0.0,0.0,
0.0,0.0,0.08,0.16032064128256512,FBtr0308636,0.0,0.43886259147432033,0.0
0.0,0.0,0.08,0.12539184952978055,FBtr0340708,0.0,0.3432483278145546,0.0
177.0,31.978319783197833,12.000000000000131,2.168021680216826,FBtr0308639,8.153467967039603,5.93475428579101,1.3738509758627475
130.0,30.93764873869586,8.120000000000005,1.9324131366016193,FBtr0073188,7.888129510138226,5.289798182838441,1.4911966841626372
131.0,54.17700578990901,8.000000000000004,3.308519437551697,FBtr0303097,13.81343623595377,9.056759021740527,1.5252074393052697
132.0,50.59409735530855,8.000000000000004,3.066308930624762,FBtr0308638,12.899907027777543,8.393730668673284,1.5368502441854626
189.0,49.89440337909187,13.85333333333348,3.6571629707849738,FBtr0073187,12.721507022383552,10.01113771728133,1.2707353930836007
189.0,50.212539851222104,13.93333333333348,3.7017357421183528,FBtr0113430,12.802621838679302,10.133151462860615,1.2634393047022598
161.0,57.54110078627591,9.000000000000039,3.2165832737669904,FBtr0332986,14.671174884416708,8.805092469224363,1.6662147428542662
161.0,42.73958056809132,9.000000000000039,2.3891691000796493,FBtr0332987,10.897251745844956,6.540124430286638,1.6662147428542664
161.0,42.40189623386884,9.000000000000039,2.3702923360547903,FBtr0308637,10.811152838187502,6.488451074240128,1.666214742854266
0.0,0.0,0.0,0.0,FBtr0303094,0.0,0.0,
0.0,0.0,1.9066666666666712,3.624841571609641,FBtr0073147,0.0,9.92266094418034,0.0
54.0,34.351145038167935,0.9999999999999987,0.6361323155216276,FBtr0073185,8.758463940528697,1.741352044733505,5.029691708243341
91.0,40.052816901408455,86.49560794623642,38.070249976336456,FBtr0073148,10.212211329718565,104.21370840978012,0.09799297506584251
4.0,3.805899143672693,0.0,0.0,FBtr0073184,0.9703848408578154,0.0,inf
0.0,0.0,0.0,0.0,FBtr0073183,0.0,0.0,
71.0,32.9619312906221,4.797830003916968,2.227404830045018,FBtr0073150,8.404258032689302,6.097310041650142,1.3783550410395107
72.0,32.0855614973262,4.957830003916972,2.2093716594995416,FBtr0073149,8.180811238568694,6.04794594296158,1.352659450947851
647.0,517.6,9.00000000000006,7.200000000000048,FBtr0303096,131.97175612575836,19.70931898311186,6.695906451097563
649.0,438.8100067613252,9.00000000000006,6.085192697768803,FBtr0073151,111.88278052134466,16.65763943805938,6.716604770884573
0.0,0.0,0.8533333333333327,2.128013300083124,FBtr0073182,0.0,5.825235129394798,0.0
0.0,0.0,0.8533333333333327,2.700421940928268,FBtr0346805,0.0,7.392149642048463,0.0
376.0,52.36768802228413,20.999999999999687,2.9247910863509317,FBtr0333209,13.352116987145823,8.006338955535055,1.6676931942676558
399.0,54.91329479768786,22.999999999999698,3.165428020919309,FBtr0073152,14.001166825931874,8.665059803108155,1.6158188338076624
399.0,54.70999588646647,22.999999999999698,3.1537090360619358,FBtr0333210,13.949331983713286,8.632980190509237,1.6158188338076624
400.0,52.47277974550702,22.999999999999698,3.017184835366614,FBtr0112845,13.378912078467321,8.259258104340006,1.6198685050703383
400.0,52.36973029588898,22.999999999999698,3.0112594920135765,FBtr0333208,13.352637702822257,8.24303803736369,1.6198685050703385
399.0,47.64179104477612,22.999999999999698,2.746268656716382,FBtr0073153,12.147161571011463,7.517650690075684,1.6158188338076627
0.0,0.0,0.0,0.0,FBtr0073154,0.0,0.0,
376.0,51.34507715417178,20.99999999999969,2.8676771814829563,FBtr0112844,13.09138330844012,7.849995043116439,1.667693194267656
0.0,0.0,0.0,0.0,FBtr0073155,0.0,0.0,
0.0,0.0,0.0,0.0,FBtr0330071,0.0,0.0,
0.0,0.0,0.0,0.0,FBtr0073156,0.0,0.0,
0.0,0.0,0.0,0.0,FBtr0330070,0.0,0.0,
5.0,3.125,29.226666666666585,18.266666666666616,FBtr0073157,0.7967769279230968,50.003272234931465,0.015934495730191064
5.0,3.465003465003465,26.839999999999932,18.600138600138553,FBtr0333140,0.8834671411482709,50.916120111141666,0.01735142307033224
0.0,0.0,0.0,0.0,FBtr0114512,0.0,0.0,
94.0,173.1123388581952,9.934458874458873,18.295504372852434,FBtr0073158,44.13821361312477,50.08221272798113,0.8813151657826926
94.0,173.1123388581952,9.934458874458873,18.295504372852434,FBtr0330095,44.13821361312477,50.08221272798113,0.8813151657826926
68.0,44.41541476159373,51.18251585490726,33.430774562316955,FBtr0073180,11.324536872375301,91.51358329183364,0.12374705989013397
30927.0,11412.177121771218,65.58388888888878,24.200697006970028,FBtr0073179,2909.747016959718,66.24711901722355,43.922619732387375
30955.0,11796.875,65.99999999999989,25.1524390243902,FBtr0333142,3007.8329029096903,68.8524227687464,43.68521515956024
30955.0,11219.64479884016,65.99999999999989,23.921710764769802,FBtr0073178,2860.657316866628,65.48342056730355,43.685215159560244
30926.0,12267.354224514082,65.58388888888878,26.015029309356915,FBtr0073177,3127.790340080881,71.21368208515503,43.921199529337215
554.0,501.3574660633484,2.9999999999999925,2.7149321266968256,FBtr0073159,127.83041971240415,7.431869903134117,17.200303743005026
120.0,49.83388704318937,0.0,0.0,FBtr0073160,12.706077255916494,0.0,inf
273.0,250.9191176470588,6.986666666666728,6.421568627451036,FBtr0073176,63.97650038911924,17.578436729218808,3.6394874797243917
273.0,207.92079207920793,7.000000000000061,5.3313023610053785,FBtr0333141,53.01327678854664,14.593935948398844,3.6325551226201545
167.0,188.48758465011286,3.4799999999999898,3.9277652370203042,FBtr0073175,48.05841876773171,10.751885826001475,4.469766471246484
8.0,2.8808066258552394,1.7333333333333374,0.6241747689353033,FBtr0303422,0.7345152810526208,1.7086193919661041,0.429888180191737
8.0,3.134796238244514,1.7333333333333374,0.6792058516196463,FBtr0303420,0.7992746612394701,1.8592617756621754,0.42988818019173697
11.0,9.657594381035997,0.0,0.0,FBtr0073174,2.4623834822557513,0.0,inf
8.0,9.090909090909092,0.0,0.0,FBtr0303421,2.3178965175944635,0.0,inf
18.0,9.6051227321238,5.000000000000026,2.66808964781218,FBtr0345342,2.449004858504289,7.303643047815068,0.33531278054955393
18.0,13.462976813762154,5.000000000000026,3.739715781600618,FBtr0073173,3.4326365780381733,10.237118228575495,0.33531278054955393
12.0,11.162790697674419,0.0,0.0,FBtr0073172,2.8461613053252948,0.0,inf
347.0,318.6409550045914,14.053333333333367,12.904805632078391,FBtr0073171,81.24344359649281,35.32568480801247,2.2998405844935075
0.0,0.0,0.12000000000000001,0.028083313831032065,FBtr0333134,0.0,0.07687541533314506,0.0
0.0,0.0,0.12000000000000001,0.03624282694050136,FBtr0073163,0.0,0.09921131069723009,0.0
0.0,0.0,0.0,0.0,FBtr0073164,0.0,0.0,
0.0,0.0,0.0,0.0,FBtr0073170,0.0,0.0,
0.0,0.0,0.0,0.0,FBtr0290224,0.0,0.0,
0.0,0.0,0.0,0.0,FBtr0333139,0.0,0.0,
1.0,0.14234875444839856,0.0,0.0,FBtr0333137,0.036294465044183766,0.0,inf
0.0,0.0,0.0,0.0,FBtr0073168,0.0,0.0,
0.0,0.0,0.0,0.0,FBtr0073167,0.0,0.0,
0.0,0.0,0.0,0.0,FBtr0333138,0.0,0.0,
1.0,0.3466204506065858,0.0,0.0,FBtr0073166,0.08837733689268318,0.0,inf
0.0,0.0,0.0,0.0,FBtr0333135,0.0,0.0,
0.0,0.0,0.0,0.0,FBtr0073165,0.0,0.0,
4.0,0.44077134986225897,0.0,0.0,FBtr0333136,0.1123828614591255,0.0,inf
41.0,22.054868208714364,0.0,0.0,FBtr0307170,5.623299243868225,0.0,inf
41.0,14.601139601139602,0.17333333333333334,0.0617283950617284,FBtr0289977,3.7228323697831307,0.1689756428593255,22.031769234826577
1.0,0.7072135785007072,0.9999999999999987,0.7072135785007063,FBtr0309789,0.18031726798825387,1.935930278869215,0.09314243904154335
1.0,0.7288629737609329,0.9999999999999987,0.7288629737609319,FBtr0073192,0.18583718435524121,1.9951934506713334,0.09314243904154336
53.0,43.693322341302554,1.2133333333333334,1.0002748007694422,FBtr0073193,11.140425966674131,2.738157655435204,4.068584562528948
53.0,32.0048309178744,9.000000000000027,5.434782608695668,FBtr0346806,8.160227474381475,14.877203338701529,0.548505474355753
5.0,1.7271157167530224,327.6093003180098,113.16383430673913,FBtr0073284,0.4403603055878946,309.77529273660053,0.0014215475407921877
4.0,2.12879191059074,183.0711638253531,97.43010315346093,FBtr0309791,0.5427751291865694,266.70569189014464,0.002035108907274979
4.0,2.05761316872428,183.0711638253531,94.17240937518163,FBtr0073283,0.5246267838176769,257.7880633032828,0.002035108907274979
4.0,1.8841262364578424,183.0711638253531,86.2322957255549,FBtr0310046,0.48039306064133946,236.05275320846994,0.0020351089072749786
0.0,0.0,0.0,0.0,FBtr0073194,0.0,0.0,
1.0,0.34989503149055284,0.9999999999999987,0.34989503149055234,FBtr0073195,0.08921225225171132,0.9578045536462805,0.09314243904154336
1.0,0.34989503149055284,0.9999999999999987,0.34989503149055234,FBtr0309790,0.08921225225171132,0.9578045536462805,0.09314243904154336
0.0,0.0,0.9999999999999987,0.6485084306095971,FBtr0073196,0.0,1.775230489183573,0.0
0.0,0.0,0.0,0.0,FBtr0344475,0.0,0.0,
0.0,0.0,0.9999999999999987,0.3469812630117969,FBtr0073197,0.0,0.9498283880364572,0.0
0.0,0.0,0.9999999999999987,0.3469812630117969,FBtr0073199,0.0,0.9498283880364572,0.0
0.0,0.0,0.9999999999999987,0.6811989100817429,FBtr0073200,0.0,1.8647175846873771,0.0
0.0,0.0,8.670793625759178,5.996399464563747,FBtr0073201,0.0,16.414576360728784,0.0
79.0,30.596436870642915,9.106666666666703,3.5269816679576698,FBtr0332982,7.8011311920588255,9.654778714078494,0.8080072493720959
79.0,28.4890010818608,9.106666666666703,3.284048563529283,FBtr0114509,7.263801203712905,8.989772318698403,0.8080072493720959
137.0,70.36466358500256,8.000000000000096,4.1088854648177175,FBtr0073202,17.94078095539217,11.24768531821718,1.5950642685864085
36.0,13.31360946745562,0.09333333333333334,0.03451676528599605,FBtr0073203,3.3945525923350868,0.09448638017873526,35.92636934459525
0.0,0.0,0.0,0.0,FBtr0073281,0.0,0.0,
0.0,0.0,0.0,0.0,FBtr0332981,0.0,0.0,
0.0,0.0,0.0,0.0,FBtr0073204,0.0,0.0,
0.0,0.0,0.0,0.0,FBtr0332979,0.0,0.0,
36.0,18.22784810126582,28.493333333333357,14.427004219409294,FBtr0073205,4.647529220088138,39.492559462643975,0.1176811349612384
24.0,5.691249703580745,3.87999999999999,0.9200853687455515,FBtr0073279,1.4510900655559364,2.5186466700416736,0.5761387981951143
24.0,5.691249703580745,3.87999999999999,0.9200853687455515,FBtr0330072,1.4510900655559364,2.5186466700416736,0.5761387981951143
0.0,0.0,0.0,0.0,FBtr0300989,0.0,0.0,
0.0,0.0,0.0,0.0,FBtr0300988,0.0,0.0,
2.0,1.4074595355383532,0.0,0.0,FBtr0073278,0.35885801116874166,0.0,inf
0.0,0.0,0.12000000000000001,0.03934426229508197,FBtr0073276,0.0,0.10770119662902584,0.0
0.0,0.0,0.12000000000000001,0.038083148206918445,FBtr0073277,0.0,0.10424901609601042,0.0
0.0,0.0,0.12000000000000001,0.039774610540271794,FBtr0332980,0.0,0.10887923424545204,0.0
0.0,0.0,0.12000000000000001,0.03569303985722784,FBtr0073275,0.0,0.09770632055875336,0.0
0.0,0.0,0.0,0.0,FBtr0308361,0.0,0.0,
0.0,0.0,0.0,0.0,FBtr0308362,0.0,0.0,
0.0,0.0,2.0133333333333345,0.6902068335047428,FBtr0308363,0.0,1.8893759230372864,0.0
0.0,0.0,0.0,0.0,FBtr0345137,0.0,0.0,
3.0,2.798507462686567,0.35145207733443035,0.3278470870656999,FBtr0073208,0.7135315772445643,0.8974503912030393,0.7950652027551848
5.0,2.6737967914438503,2.000000000000005,1.0695187165775426,FBtr0302304,0.6817342698807245,2.9277063254770908,0.23285609760385753
6.0,2.3446658851113713,2.4533333333333336,0.958707828578872,FBtr0073273,0.5978162179024407,2.624372000703804,0.2277940085255133
6.0,1.9717384160368057,2.4533333333333336,0.8062219301128273,FBtr0073272,0.5027314168952829,2.2069562766352395,0.22779400852551332
6.0,1.9563090968373003,2.4533333333333336,0.7999130529290295,FBtr0310630,0.4987974247187303,2.1896863220740244,0.22779400852551335
6.0,1.7942583732057418,2.4533333333333336,0.7336523125996811,FBtr0300877,0.45747957584101256,2.008303812739544,0.22779400852551332
7.0,2.037845705967977,3.0104761904761856,0.8764122825258183,FBtr0073271,0.5195867011783805,2.3990957273636653,0.21657606040978924
7.0,2.1678538247135335,3.453333333333323,1.06947455352534,FBtr0302303,0.5527346914053072,2.927585433298878,0.18880224130042605
160.0,51.29849310676499,5.000000000000007,1.603077909586408,FBtr0073209,13.079505838301555,4.388274149280342,2.980558049329379
161.0,46.41106947247045,5.240000000000005,1.5105217641971764,FBtr0073210,11.833366193888137,4.13491045576317,2.8618192148260397
88.0,20.03186888231277,1.4399999999999988,0.3277942180742087,FBtr0073211,5.107497903554384,0.8973056673394816,5.692037941427647
653.0,532.626427406199,3.9999999999999947,3.262642740619898,FBtr0310531,135.803023538997,8.931175903168254,15.205503173531952
757.0,529.7410776766969,3.9999999999999947,2.7991602519244188,FBtr0073270,135.06734990909092,7.662436429170244,17.62720658861208
633.0,135.4300385109114,162.98484848484546,34.87052813111798,FBtr0345589,34.53040961063382,95.45477250635766,0.3617462878383997
633.0,142.4713031735314,162.98484848484546,36.68351305083175,FBtr0073269,36.32571112313808,100.41764724166458,0.3617462878383997
613.0,159.92695016957995,157.30835725677517,41.04053150450696,FBtr0073267,40.77635329543299,112.34457314705193,0.3629579262547851
626.0,161.42341413099535,161.76800637958226,41.71428735935592,FBtr0310634,41.157904641968734,114.18891607204601,0.3604369500801697
630.0,162.07872395163366,162.98484848484546,41.93075597757794,FBtr0073265,41.32498808060106,114.78147843959756,0.36003185045527936
630.0,157.69712140175218,162.98484848484546,40.797208632001364,FBtr0073266,40.207816938497196,111.67849979842697,0.3600318504552793
626.0,151.4638277280426,161.76800637958226,39.140577396463165,FBtr0310635,38.61852267155934,107.14362848473128,0.36043695008016974
635.0,149.83482774893815,161.8896280012039,38.19953468645679,FBtr0310636,38.203178799899305,104.56761307525247,0.3653442751189725
633.0,147.79360261498948,162.98484848484546,38.05389878235943,FBtr0073268,37.68273045064265,104.16894856285681,0.3617462878383997
638.0,145.6953642384106,161.8896280012039,36.96954281826991,FBtr0310637,37.14774551376558,101.2006266757068,0.36707031106441645
638.0,137.67803193785065,161.8896280012039,34.935180837549396,FBtr0310633,35.103577385580365,95.63175317499352,0.36707031106441645
643.0,127.15048447696262,163.1064701064671,32.25360294768976,FBtr0113135,32.41938316975606,88.29118734036807,0.36718707887319835
636.0,564.3300798580302,6.12000000000002,5.430346051464081,FBtr0073264,143.88645995644072,14.865058682914837,9.679508370983877
331.0,125.47384382107658,0.9999999999999987,0.37907505686125803,FBtr0310632,31.99189242062715,1.0376821130860765,30.830147322750854
331.0,149.8415572657311,0.9999999999999987,0.45269352648257066,FBtr0073263,38.20489461548864,1.239205710421489,30.830147322750854
47.0,29.012345679012345,3.9999999999999925,2.469135802469131,FBtr0073212,7.397237651829244,6.759025714373006,1.0944236587381353
0.0,0.0,0.0,0.0,FBtr0073213,0.0,0.0,
0.0,0.0,0.0,0.0,FBtr0332657,0.0,0.0,
0.0,0.0,0.0,0.0,FBtr0073214,0.0,0.0,
2.0,1.1435105774728416,0.0,0.0,FBtr0332658,0.29155931038924066,0.0,inf
2.0,1.0224948875255624,0.0,0.0,FBtr0073215,0.2607041072959008,0.0,inf
9.0,3.773584905660378,0.0,0.0,FBtr0302033,0.9621457242844944,0.0,inf
9.0,3.7672666387609883,0.0,0.0,FBtr0332660,0.9605347645117284,0.0,inf
9.0,3.643724696356275,0.0,0.0,FBtr0302032,0.9290354463232869,0.0,inf
0.0,0.0,0.0,0.0,FBtr0332659,0.0,0.0,
0.0,0.0,0.0,0.0,FBtr0073260,0.0,0.0,
46.0,21.904761904761905,7.000000000000033,3.333333333333349,FBtr0073217,5.5850268471561835,9.124684714403621,0.6120788851301384
