geneIDs	disper	pval	padj	TEcontrol	TEtreated	log2FC_TE(treated vs control)	
Cspg5	0.0008350026726600747	0.13761608685979754	0.4360891199714923	0.31540190136434487	0.2976379565616598	-0.08363283805047628
Micos10	0.004781846951871606	0.07177014000056858	0.3088145397652924	0.6020893876340642	0.5132698469979651	-0.23026017964496193
Tmem215	0.0055905564393243	0.9859820146955444	0.9977601271781225	0.1283032857199524	0.1275118113856863	-0.008927227152856876
Ifi27l2a	0.03452458853278066	0.1328597333996151	0.4282010810911758	0.12096326669472506	0.2751125123441725	1.185452749955911
Herc2	0.006223213250260516	0.022600552575240185	0.16032231581192935	0.18024927485265282	0.14757151491943285	-0.2885791842874097
Usp14	0.005420250013239339	0.5675487938352618	0.820675439905653	0.48756575939651275	0.5111568258299392	0.06816917372960962
Errfi1	0.002292630401155161	0.4473672776449976	0.7473901207923511	0.14610372763068777	0.1575425002298577	0.10874808992275842
Opa1	0.002689499518736261	0.7852777870440304	0.9274861031931475	0.16508226870929935	0.16200620900070492	-0.02713606394821033
Sfmbt2	0.008506229830466868	0.8979085891312814	0.9692016134075123	0.11169182362196446	0.11063964756372136	-0.013655111493567684
Camk2b	0.0012025069868444893	0.46637261058110024	0.7587910702075503	0.39010967419793696	0.37905741274787574	-0.04146339746515748
Pde4a	0.002629527727397183	0.3748005035565829	0.6921801809125357	0.11523748365632533	0.12348850987709666	0.09976674788290651
Tcte1	0.020250137066558226	0.28017621899644307	0.6089082389084065	0.1678413518745643	0.24419895338609518	0.5409588138515353
Pcdhga11	0.003384491649976293	0.06165240481415846	0.28616098161035436	0.2632172861572867	0.31746504490473315	0.270343512251372
Rpusd1	0.005037174463749003	0.14141953945882646	0.44132792472606863	0.3745002049346411	0.44417629806345477	0.2461659023343601
Stk38	0.005198612483049875	0.035900639256105205	0.21169410281350035	0.1626282305709288	0.21292331097166356	0.3887561895345364
BC048671	nan	nan	nan	1.2810489260768947	1.0	-0.35732557642942914
Rps6ka5	0.003489366615159374	0.418873826129846	0.7275285207890992	0.2947279456546698	0.2730781027615884	-0.11007022734054828
Hmga1	nan	nan	nan	0.07664730531550039	0.057559902169439195	-0.41317093200475785
Vma21	0.010514754766643056	0.42143613016524095	0.728771067295035	0.047205133731380286	0.0541110490378889	0.19697944427814118
Zfp879	0.009562909116782807	0.6627561458464055	0.8707509657002017	0.23918958503149362	0.22150330955522846	-0.11082631728530279
Xcl1	nan	nan	nan	1.0	1.0	0.0
Lpl	0.005965833736155943	0.2682656024330301	0.5975164251920533	0.32397926789580767	0.2866793166320321	-0.1764636743935093
Smoc1	0.004331908620768586	0.7438001173038689	0.9116801714952669	0.36801403129868326	0.38531250414313944	0.06626823195492526
Slc17a3	nan	nan	nan	0.32434862091094596	2.869676080274331	3.1452706895692364
Uqcrh	0.001094798853142516	0.06737448686148151	0.2994900453940958	0.23562257757362207	0.25818404285080815	0.13192205099468435
Atp2b4	0.004322509127579202	0.3406197196919749	0.6643398943055167	0.22450382902084529	0.2089783585542626	-0.10338650405384398
Xrn2	0.0060804429874990315	0.3921310575422473	0.7076663890774245	0.3904283482709823	0.42287608608687804	0.11517716925801325
Micall2	0.016577534202125953	0.9736753765326006	0.9942478099394343	0.4385214864910095	0.44958088310761923	0.03593315821564347
Cnn3	0.004655232378003306	0.15871883616909244	0.46815109826281703	0.37371397122268873	0.3276599467731736	-0.18973517130787743
Foxred1	0.002694025823709402	0.2915205542693571	0.6217589227301306	0.22139026658801453	0.24528642173728155	0.1478755776775862
Wnt1	nan	nan	nan	0.06419034945190023	0.0626898914041	-0.03412358439903507
Galntl5	nan	nan	nan	1.0	1.0	0.0
Mtmr3	0.0011104273826228475	0.04793055302636273	0.2497471231329475	0.1552184083084636	0.13911531292495638	-0.15801843450067743
Gm21379	nan	nan	nan	1.0	1.0	0.0
Dppa5a	nan	nan	nan	1.0	0.7758267921744884	-0.3661934965511058
Pcbd1	0.008106820334098423	0.12290892718165969	0.4105776539559329	0.2631736804591997	0.371638916832025	0.49788636914310147
Grpel1	0.005888305125925984	0.08360828690142863	0.3358570752849895	0.33645082267614007	0.40104476852724136	0.2533676445863726
Cptp	0.0073016365253388785	0.5175769008614624	0.7903603278933604	0.08196271846023602	0.09166025910552447	0.16132852887554305
Bhlhe41	0.004568098464710597	0.8181413676340021	0.9409949784649535	0.20060394346870944	0.20469426280535297	0.029120700201295424
Zfp319	0.0033007677926420926	0.06404957028754688	0.2921015174217417	0.5643506093502737	0.46753167411771035	-0.27152762481141923
Pigx	0.004601409043716927	0.0024012750949797823	0.03764484810100245	0.1207544286541694	0.20089935669989326	0.7343968437241357
Tie1	0.03166073567117188	0.4511610185484175	0.7496522610981355	0.3564667021758786	0.2982498108090816	-0.2572460969627508
Wfs1	0.003469636214518913	0.09793466559730035	0.3661083945065073	0.6532944357834902	0.5771516721543689	-0.17878285142820005
Samt1	nan	nan	nan	1.0	1.0	0.0
Col5a2	0.020271980895736928	0.6698472339146554	0.8746422689569384	0.22752311690045798	0.24816375113282071	0.12527926471437212
Col8a1	0.007149303058864645	0.6316573038522761	0.8574785768937565	0.19977272127770807	0.1825346083868035	-0.13018957480080617
Gsta2	nan	nan	nan	0.5720470133742072	0.5026066994068811	-0.18670381749280873
4933405O20Rik	nan	nan	nan	0.7858851872131293	0.7254645063756323	-0.1154135277631329
Rfng	0.005002253982205498	0.596542287896436	0.8379477343122927	0.11220603871102429	0.10495993220559031	-0.09631162785914515
Terf1	0.005865477772936318	0.4371985676092437	0.7385978427606561	0.41791800885404123	0.4753972632634733	0.18591366971276813
Myf5	nan	nan	nan	0.8009985967325937	1.0	0.32012837970493935
Tmem29	0.002386938597473888	0.7183040526597511	0.8996759848872287	0.15255799482462257	0.15821767406650294	0.05255298180814538
2010003K11Rik	nan	nan	nan	1.0	1.0	0.0
Nrcam	0.0020630507762520608	5.488717950119515e-05	0.0023538283766694357	0.4048581333526088	0.3292341433038364	-0.29830250213455645
Stx11	nan	nan	nan	0.1723229366980913	0.07702807642403713	-1.1616584380476218
Majin	nan	nan	nan	0.49479849028860295	0.6827712338483851	0.4645611783703032
Fam122c	nan	nan	nan	1.0	1.0	0.0
Cdkn1c	0.015060088557842657	0.467178720518325	0.7593330943809964	0.37343006542708534	0.31651937927420926	-0.23854425275789937
Hcrt	0.01947794387652155	0.059541513384128164	0.28106454216550425	0.694609513310943	1.4259346659932843	1.037633806363631
Hcn1	0.003069529819466953	0.7195847329861988	0.9001452422522332	0.16891357641030388	0.16442761397087666	-0.03883268370742021
Pex14	0.004592258280123512	0.499245138321183	0.7790893255960522	0.2175823020653222	0.2325071582195528	0.09571391935437035
Matk	0.0019116552882311138	0.05650912231574379	0.27425140569698425	0.17423594949570467	0.15269894716695562	-0.1903522058504712
Zfp280d	0.0017859901198136277	0.3501830533716942	0.6723702370089017	0.15217704114217037	0.16345093515433445	0.1031069145083161
Zadh2	0.012548806429706627	0.06232099116417	0.2877688633206081	0.5523795898640298	0.41043894698962796	-0.42849237744366153
Trim11	0.005056733250759321	0.10283583103977478	0.37479595180914055	0.2353358810664205	0.1885768383890509	-0.3195688109248076
Samd9l	0.004294987697877924	0.1371051705238333	0.4356601483744449	0.1312687867441217	0.17432755837175873	0.4092767430975939
Ephx1	0.0032616145042032607	0.6656245669345846	0.8731849157636487	0.4000788672656257	0.4207305464635832	0.07261214096512703
Cpeb2	0.011138902171232996	0.3234701384286308	0.6504332763628848	0.18187927709976529	0.16077411251629453	-0.17794604932121327
Pate5	nan	nan	nan	0.4998172087323552	0.8020080687354146	0.682216176881706
Ncald	0.0032783984438970472	0.0007712505736418018	0.017001149716789375	0.11009447654787834	0.1372472240831414	0.3180348795065213
Zranb3	0.006440145060134957	0.9480655833874653	0.9861449707574411	0.14982398995657298	0.14599367219259027	-0.037362808271466985
Dytn	nan	nan	nan	1.0880718037127863	1.5620460249174064	0.5216631967711434
Vmn1r241	nan	nan	nan	1.0	1.0	0.0
Maged2	0.002258120161669727	0.5650155651926974	0.8186015846239817	0.4881886126050995	0.46961278263780354	-0.055966965021895465
A830018L16Rik	0.004854399240305482	0.48549487211046116	0.7708584201281519	0.09811997125013254	0.10444402972754291	0.09011131054838284
Prlh	nan	nan	nan	1.0	1.0	0.0
Gm3238	nan	nan	nan	1.0	1.0	0.0
Gm11567	nan	nan	nan	1.0	1.0	0.0
Gm9376	nan	nan	nan	1.0	1.0	0.0
Dpp9	0.001906936638215066	0.1391383391993415	0.4380223044483308	0.5374622450496782	0.48935308367455904	-0.13528762284853657
Arl15	0.0022069853404483412	0.0013335236598841504	0.02489609609826445	0.10584405551728127	0.14037009304012257	0.40729534473656726
Srek1	0.006943824931595633	0.023742488696053554	0.16511641011609784	0.259874304375611	0.2023667652555888	-0.3608416160034089
Lrch3	0.007765876544845614	0.4919834933565519	0.7746495769895331	0.15790404232625396	0.1706679262193836	0.1121438523242726
Birc7	nan	nan	nan	0.2370652457304332	0.5058706899071104	1.093484475814253
Cadm1	0.004721550344831209	0.7644295588885601	0.9188997806328806	0.30599986396717976	0.31304919481396626	0.03285837893845778
Rexo1	0.0020114813416929754	0.0441046627163455	0.23777873781398914	0.16711632160236714	0.13571049754830866	-0.3003203215411685
Spef1l	nan	nan	nan	0.05038623114652405	0.1189689979236435	1.2394842183578896
Rgs6	0.0023873257197505296	0.8754377636905234	0.9603282870900153	0.09470460448108454	0.09355479215963652	-0.017623015801011555
Zfp423	0.004912268839472826	0.0039324441412791344	0.05209943377421582	0.13950220111230496	0.08509958462619437	-0.7130638903578452
Ccn5	nan	nan	nan	0.24090795092775552	0.3250735620456064	0.4322842185675182
Slco1b2	nan	nan	nan	0.44451571310576793	0.2034932269636154	-1.1272536406661695
Smco2	nan	nan	nan	0.4461744493421264	1.3860075919414856	1.6352553563642618
Fam160a2	0.003312730234459749	0.018730678155736036	0.14144960366060638	0.10144497994329897	0.08353799094358957	-0.28019312158706633
Bicral	0.0032634982874190435	0.2248311510211427	0.5512932025164566	0.09457135152121278	0.08308161588935026	-0.18687393841519295
Myom1	0.02379654126821228	0.7491754225272533	0.9136580862697838	0.11422941027115177	0.09695496814444882	-0.23654741289073122
Defa5	nan	nan	nan	1.0	1.0	0.0
Kdelr1	0.001723161456721885	0.2101109131244101	0.5356582990124009	0.4576102053793906	0.42321203086954334	-0.11273858641181511
Adgra2	0.024790451665068432	0.4192325120581747	0.7277023753757361	0.09028001473600346	0.07450792894158347	-0.27701269238562753
Gm45929	nan	nan	nan	1.0	1.0	0.0
Rtbdn	nan	nan	nan	0.07669024461924769	0.04785532555956976	-0.6803635880609793
Asb9	nan	nan	nan	1.2897618921614047	0.6380966807041234	-1.0152578143828863
Cysltr1	0.027264307511060442	0.48757680163763384	0.772351342822453	0.22191910888000912	0.31308592391598694	0.49652474794054524
Ss18l2	0.0032440138908103504	0.05316821245360237	0.2649424445927397	0.1822732676474102	0.22109289892080145	0.2785496992963945
Olfr883	nan	nan	nan	1.0	1.0	0.0
Olfr881	nan	nan	nan	1.2897618921614047	1.0	-0.367104748822967
Olfr877	nan	nan	nan	0.6666077290964083	0.482210815868513	-0.4671740345237124
Olfr290	nan	nan	nan	1.0	1.0	0.0
Olfr291	nan	nan	nan	0.8012978153588782	1.0	0.3195895515205376
Olfr463	nan	nan	nan	1.0	1.504125070236753	0.5889245342417908
Ncr1	nan	nan	nan	1.0	1.0	0.0
Ly86	0.009661433555905055	0.7006969353976866	0.8899895018621486	0.3039399497766634	0.3245767612646236	0.09477339615783786
Adprh	0.0013016193889177601	0.3751816439379656	0.6924572949623717	0.7635979279973443	0.7271495904963864	-0.07056099958643541
Sqle	0.000999995584062271	0.9932743224640556	0.9986670894615851	0.2617777742886282	0.26155237693171246	-0.0012427324066865975
Tbccd1	0.006627737602427241	0.036085611955098296	0.2123424450680046	0.05734557876432532	0.0882669070251224	0.622190383431283
Syt3	0.0029181757864726963	0.29130601718277405	0.6216168207434587	0.25792004163390814	0.23559540091038383	-0.13061250546225134
Atg9a	0.0034662044137888787	0.504306130710589	0.7828327991850628	0.19195436623439677	0.18216442138273636	-0.07552216318463367
Tent4b	0.003606809708439096	0.43756478451994707	0.7388637191893916	0.21132956829980654	0.19863376581875866	-0.08938374899898704
Zfp973	nan	nan	nan	1.0	0.8211871817931321	-0.2842169868122682
Pcbp1	0.01074057477351386	0.20273278202184308	0.5270752732386912	1.70547708617395	1.4675957118606469	-0.21672077752380614
Mfap1b	nan	nan	nan	0.010563259185094745	0.026119473347142687	1.306070775677644
Olfr651	nan	nan	nan	0.6684711395589705	1.0	0.5810628198551187
Olfr620	nan	nan	nan	1.0	1.0	0.0
Olfr912	nan	nan	nan	1.0	1.0	0.0
Olfr1426	nan	nan	nan	1.0	0.8211871817931321	-0.2842169868122682
Olfr1240	nan	nan	nan	1.0	1.3432730608867876	0.4257526059895101
Olfr136	nan	nan	nan	1.0	1.0	0.0
Zfp955b	0.005226115290713933	0.5730057980178366	0.8242612903543687	0.05992775787436736	0.06595005634872343	0.13814949393510556
Zfp729b	0.009232889717153539	0.9937302163217638	0.9986670894615851	0.06671483225779856	0.0678192924435984	0.023688191144544124
Slc16a10	0.013722168940342781	0.2732810869764807	0.6031618750610035	0.07188946706939386	0.10723657486654636	0.5769447316393821
Dctd	0.007710985340853317	0.01732407960661908	0.13522910898669235	0.16200828505209447	0.26718580593949365	0.7217757737135537
Rab42	0.01094738393961293	0.973567925598843	0.9942478099394343	1.8133366125974946	1.8771481986714316	0.049895794016631134
Cope	0.0018304869885119852	0.8069615759676052	0.9373816156195969	1.2058976384898474	1.1878296213407609	-0.021779535395286043
Ccdc13	0.011575194151132314	0.0033102714297138514	0.04666031999333707	0.07848790340911037	0.18227967162175523	1.215611449207429
Mtfp1	0.001956975272410944	0.023162909716466507	0.1626806443213072	0.23116098338766838	0.2750944056465398	0.25102888868579853
Cmc1	0.005367285125518492	0.0035869087640688635	0.04895075489788096	0.500344603210475	0.7676381974970305	0.617504434400648
Egr4	0.02918755383274191	0.8187056917660386	0.9409949784649535	0.8422386030474247	0.8818405343488932	0.06628879154606868
Otor	nan	nan	nan	0.5641484382793642	1.7709491609725576	1.650376078485898
Zc3h8	0.00673000949492961	0.7748627503714012	0.9235961966862688	0.37506985064300585	0.35695633937904236	-0.07141167525714875
Cda	0.03495708269122863	0.48327864335978477	0.7696911230654969	0.23912116429637198	0.3464023256770414	0.534706789346777
Lrrc8e	nan	nan	nan	0.28483167678931964	0.2784354028813971	-0.03276694008679626
Tram1	0.0031262338118952957	0.1781835044058132	0.5001295030446388	0.13145447317342188	0.14734329393131493	0.16461816498641157
1700030K09Rik	0.0044073287297693884	0.7566334013670732	0.9161427015868259	0.33709377920814426	0.3531507257605234	0.06713405758662683
Adh6a	nan	nan	nan	1.0	1.0	0.0
Praf2	0.0145344691288782	0.9873718370486131	0.9980245926852691	0.18763100916418035	0.1874783658338688	-0.0011741524072643728
Ddit4l	0.0030539446380539056	0.06213184934745197	0.28716196341121497	0.2876007508653892	0.34585131663905805	0.26608450634522995
Srbd1	0.004707496173213625	0.7476536588836978	0.913172122633128	0.24351423079974732	0.2558921036626691	0.07152954442369319
Cd24a	0.006693654212069068	0.37527364832594556	0.6924572949623717	0.025429424859598405	0.032670154122210235	0.3614744279519453
Rpl36a	0.013598200648521068	0.4839806327142092	0.769922487394202	0.0029958745355645098	0.004613616939341241	0.6229210181748668
Cryzl1	0.0028205150256896115	0.4212670427192531	0.7286797237277741	0.47330230651776445	0.5031970157293348	0.08836141346663817
Chrnd	nan	nan	nan	1.0	1.0	0.0
Nefh	0.008947873287406228	0.07826574575000667	0.3242438038214562	0.3381778435767594	0.27663126268221255	-0.2898179339743734
Nfe2l3	0.0070647575419823675	0.029356666374587004	0.1882061622094911	0.21196877666164007	0.3109099316080294	0.5526449332453003
Nfe2l2	0.00275844907243968	0.22804987725397152	0.5550063392774213	0.4440813993784999	0.5097905060861969	0.1990803616546034
Map3k11	0.008727316215544897	0.74745270759958	0.913172122633128	0.10279435118596451	0.09754418839158772	-0.07563316106996254
Clcnka	0.07331747489011771	0.6490181675369133	0.8665302454571839	0.660640507140339	0.9949450369497427	0.5907513989568863
Itfg1	0.00395736234328331	0.0018337229803889743	0.03164737514446922	0.1669029157928708	0.2088389310434141	0.3233815204887205
Satl1	nan	nan	nan	0.5734187132751367	0.6684997900639229	0.22133812016984944
Ankrd45	0.0029905465863681482	0.5686143987391632	0.8214608994443281	0.0930682671794798	0.08797751156078877	-0.08115455095697355
Golga2	0.0018072849823168036	0.2624904938569518	0.5926182133303232	0.2204331432163443	0.20419884664784527	-0.11036643893728959
Rrnad1	0.010809700098420222	0.6023595709721166	0.8395336826799485	0.163592028844167	0.15014382117189404	-0.12375734821518902
Cstdc6	nan	nan	nan	1.0	1.0	0.0
Slco4a1	0.040673970029047594	0.03999987698981555	0.22490197026613815	0.32568336485953	0.11676620310334647	-1.4798472722329186
Ergic3	0.003526478246944948	0.3970157570027971	0.7116528968090159	0.4109685398478922	0.43791181415919045	0.09161241387969099
Lrrc75b	0.007382431019231858	0.16213506417975243	0.47326186089510097	0.08307266860489834	0.05884449036049503	-0.49746655861429545
Klf8	0.0072561364056150796	0.07885894908590474	0.3257161960530781	0.07050780899716412	0.046463902958485764	-0.6016727047717505
Gm9573	nan	nan	nan	1.2810489260768947	1.0	-0.35732557642942914
Fgfrl1	0.006325233646435236	0.43266017772440046	0.7358920263459513	0.17706914144648372	0.15737553702097495	-0.17010150877327135
Nxnl1	nan	nan	nan	0.44396645715287325	0.6048701201329373	0.44617471377848106
Tmem161a	0.00456071676470367	0.6699658128321113	0.8746422689569384	0.3605428888615435	0.3461365119580481	-0.05882975622578579
Idi1	0.01056334364334753	0.038985604417157815	0.22187212229788797	0.11970143514837607	0.0749766300637996	-0.6749275613123333
Fcrls	0.003706358679646023	0.1647084829600277	0.4776194815475885	0.35154162461508587	0.40008443692776924	0.1866089866352274
Ntsr1	0.007123376975748375	0.9628528854237189	0.9913636984006162	0.2615346299501235	0.2592173017354401	-0.012839971540493211
Dysf	0.018437546710985634	0.3060885642054779	0.6345518926796483	0.29306406125299517	0.2303078312052438	-0.3476525914736368
4930402H24Rik	0.0016881701735469762	0.396665175662554	0.7116528968090159	0.18961444000306857	0.19914696920822086	0.07076468746437126
Hint2	0.003751791095204361	0.7840881924793389	0.926864024387538	0.8169969472540131	0.8436659590172385	0.046341203826908595
Cbs	0.003783400723072325	0.5103777544862733	0.7857774131298673	0.5389522671862396	0.5742822025362966	0.0916023471519416
Cox15	0.0017227330501805734	0.44605378527654294	0.746237891647917	0.22856802575604268	0.243253034695489	0.08983420349104199
Ms4a4d	nan	nan	nan	1.0	0.8006299139266952	-0.320792574755896
Mast1	0.0018108859530184456	0.006430689425360514	0.07205867250545009	0.7955249048679782	0.6789672650837303	-0.22856507680184757
Scn3a	0.0027848460231241602	0.6271785248345386	0.8545133805197256	0.08909208620227159	0.09235760396532779	0.05193345881554956
Vmn1r255	nan	nan	nan	1.0	1.0	0.0
Dcc	0.003700702801824862	0.0026423441689260585	0.039970251464322315	0.1843805292782718	0.14171625627198187	-0.379681054837123
Pja2	0.004008282115393407	0.19349108068369913	0.5179095233020687	0.45454807142960996	0.4152886626235376	-0.1303183901785796
Rrp36	0.0032648243966687325	0.659798921625014	0.8695729501617804	0.39236050901311514	0.4118163118570251	0.06982113362715214
Zfp777	0.006958486165624465	0.173102180751449	0.4927075748178814	0.3477397466888275	0.29320311669107413	-0.24610753756608128
Fmo9	nan	nan	nan	1.382521564185869	1.385622690411605	0.0032324769861988845
Tmx2	0.0032302859289048305	0.0422711716582308	0.2327710588744289	0.06254255984494246	0.07529912807416789	0.2677948898435565
Frmd5	0.0029329721492369464	0.4728098914571126	0.7628631022150415	0.13686276060704755	0.12680480371578384	-0.11012055305336066
Iqcg	0.016100152799337714	0.0953543266207858	0.36120300597895094	0.4139144273950946	0.2661079670242653	-0.6373208320511239
Ergic1	0.0034810786750987285	0.8350297892129337	0.9466735311348251	0.13083719675241334	0.13314631450959055	0.02523974084339331
Msgn1	nan	nan	nan	1.0	1.0	0.0
Hps5	0.013323326399912494	0.3422248200893082	0.6659260711608896	0.17075474436110316	0.1465304056351297	-0.22072560324827206
Arhgap27	0.005742538493234983	0.8920635069070074	0.9660715926875975	0.14428944404812755	0.14781756873408844	0.03485199123439209
Cnot1	0.002662549371277116	0.025068296439547444	0.17031518541165408	0.26094444000187744	0.22499381404076255	-0.21385732581616845
Rab15	0.002656272830031122	0.4208083302730755	0.7282963788705594	0.05579087899519716	0.0527781636454143	-0.08008812683355782
Trmo	0.00859569993676059	0.39020335234756875	0.7060680018441111	0.2651028560814743	0.3184256450863505	0.264404317931795
Ccdc190	0.014405780008191886	0.6427309403659105	0.8633728508846451	0.1342392435370586	0.14501248144229503	0.11137058945549949
Nrros	0.01029430473168334	0.2491931676904141	0.5796049951532857	0.2084018050502616	0.15729659093583115	-0.4058803696308364
Eif4a2	0.003595560609653312	0.002313924577171833	0.03680454174211565	0.181026067064128	0.2223972981193466	0.29694180616466914
Baat	nan	nan	nan	0.23595530557042121	0.21838879144292855	-0.11161479807205454
Gm5414	nan	nan	nan	1.0	1.3432730608867876	0.4257526059895101
Ccdc33	0.037441818404815946	0.11896021789253775	0.40316341918343807	0.8066848789716042	1.7270278883007282	1.0982142614273251
Stat3	0.002223864912271462	0.9189711191665221	0.9755666700506055	0.3272744775969675	0.3283170322221655	0.004588496443281853
A530064D06Rik	nan	nan	nan	0.7858851872131293	0.7758267921744884	-0.01858396104696486
Gid4	0.006014305217736867	0.9201466263503102	0.9757898131217377	0.026607902516188327	0.026326224132673385	-0.015354172005642042
Cspp1	0.012425854566881389	0.25979058451031967	0.5905143401698661	0.17021108961361706	0.1426458614768104	-0.2548871434943569
Dnase2a	0.0069641535217601054	0.018801306905568027	0.14183160731748332	0.27621509964192037	0.4585345337712104	0.7312382036364542
Dnase1	nan	nan	nan	0.020487853795328817	0.01580275607250032	-0.37459266985737205
Dusp22	0.0026222265314713774	0.3644000293709112	0.683678803613567	0.06309264780216865	0.07021839115017091	0.1543770439597707
Wnt10a	0.032452226481012245	0.9586726764438104	0.9897777922541555	0.12918288298956415	0.13252557485949784	0.03685587614579244
Htra2	0.0026675542826850485	0.9680357478913557	0.992943531503839	0.6609266662675193	0.6591443090194409	-0.003895850410498669
Tmeff2	0.0014320599596751504	0.07874405138067353	0.325653365031938	0.15102305228292295	0.16937725869247872	0.16547140481460643
Bloc1s6	0.004601150969078969	0.24366853578101333	0.5735426767846628	0.15347750997031454	0.17705923198542856	0.20620480490376725
Hes2	nan	nan	nan	0.8009985967325937	1.3432730608867876	0.7458809856944495
Zkscan6	0.007881641505685445	0.055154901791726885	0.2707415090408999	0.14532749330455275	0.20388976934128622	0.48848172616885277
Rimbp2	0.0011018162048362678	0.00437280128670714	0.05650624036178684	0.18091472884497756	0.15486451825276365	-0.22430322788741153
Pick1	0.001595615885281812	0.8002812745417899	0.9346999302903877	0.4244246431528114	0.4337944410279548	0.031503140181508016
Hs6st1	0.003472580546383532	0.8747844719473297	0.9600795675210924	0.16602310088079072	0.16238005432162278	-0.03200956342457584
Cstf3	0.007671432957723859	0.12040015581543917	0.40598117824638913	0.43132612533139103	0.5134993592490699	0.25158337388189167
Cables2	0.005817457944827188	0.5257867429433862	0.7957725697470522	0.04649262734260818	0.042042854380250703	-0.1451413359204512
Gm14743	nan	nan	nan	1.0	1.0	0.0
Zfp518b	0.0053424295828545165	0.5877845851272101	0.8323015959458273	0.1685912711276758	0.17936903530391726	0.08940101537066525
Med12	0.004404869490055179	0.039028039987950236	0.22187212229788797	0.4386954712596903	0.3524690224440137	-0.3157233447176475
Cd164l2	0.037944871479017414	0.21173172562263376	0.5374757634101368	0.07753432132653501	0.03452023556188266	-1.1673927655357126
Agpat5	0.004511997483706826	0.8388408698417823	0.9480335401693741	0.23020103267736677	0.23378301504346571	0.022275812666499917
Trpv3	nan	nan	nan	0.1043880912469361	0.010467977652593751	-3.317902481740433
Vmn1r123	nan	nan	nan	1.0	1.0	0.0
Vmn1r55	nan	nan	nan	1.0	1.0	0.0
Vmn1r7	nan	nan	nan	1.0	1.0	0.0
Vmn1r119	nan	nan	nan	1.0	1.0	0.0
Sri	0.0013667195326095554	0.08039302535451953	0.32920199502811354	0.3356070059275195	0.37231012158165383	0.14973200475449255
Tceanc2	0.024562873800740983	0.20512620519215408	0.5291789132229356	0.30669460903946744	0.2340809323110085	-0.38979538703686645
Timm50	0.0104157328138235	0.3470288470038274	0.6694591388765221	0.5621489468069149	0.494439064302441	-0.18515970591201314
Fam189a2	0.009854241205620062	0.32925381232443063	0.6556352823997948	0.18907608213304505	0.1522362142001108	-0.31265528554339994
Dgat2l6	nan	nan	nan	0.4414456215148417	0.38948055571209506	-0.18068442818383468
Pabpc1l	0.09439778988444451	0.2750142852693702	0.6046233860742958	1.3842770230406642	0.6557040841434911	-1.0780158995580336
Gosr1	0.001645138919051495	0.10393049910426888	0.3771427340629172	0.12331110746066352	0.141080028681984	0.19421101534314333
Uqcr11	0.004797414427126997	0.15252126718145398	0.4576882394533988	0.09666148732530626	0.11140576535303998	0.20481079671085434
Parn	0.002471663394027981	0.09711970342341192	0.36466915437732167	0.39280093608438144	0.33747502174656857	-0.21901764287315073
Plod2	0.004291727881805458	0.2293902555632168	0.5564802776750719	0.2191762925610579	0.2690676653074064	0.2958772721949019
Cldn34c1	0.039691200423062574	0.4451534998639042	0.7461580398050424	0.15558025988572233	0.23824060563695248	0.6147603045996024
Als2cl	0.012186616341072083	0.6493349435281228	0.8665302454571839	0.10985336559258096	0.09677587314829368	-0.18285974625776458
Oscp1	0.0038277187049105253	0.8620668241024658	0.9562493844438971	0.21765891890794734	0.2214842563104133	0.025135013848600618
Mettl7b	nan	nan	nan	1.516996558326309	0.5936427327479835	-1.3535509607908804
Tcf21	nan	nan	nan	0.7986217874668281	1.0	0.32441566373586056
Tcf12	0.0023824392769362466	0.42270928571065824	0.7294454104837501	0.17079054250796036	0.15914908145603554	-0.10184925787459109
Acrbp	0.017279016050018657	0.8613345376283403	0.9561975507151139	0.24377328275538365	0.23822907986754188	-0.033190487908528965
Zfp90	0.004647743850484388	0.16631868319366794	0.48041077837489893	0.08659097977521275	0.11131558499834374	0.3623669430657017
Chrnb3	0.021843174333420055	0.538462268392644	0.8056215387377988	0.44417221310709565	0.35930113532273317	-0.30592564841036607
Lrfn2	0.0038495379666791674	0.22423033263991687	0.5505391512005732	0.22152990140620743	0.25146085152893166	0.18283237040705846
Rnf167	0.004696991590081548	0.0038319633978139978	0.05106397928989049	0.1357486077245159	0.18095441767727305	0.41468892752616027
Rab11fip5	0.0016320621720572312	0.021286187975836035	0.1538519572186065	0.2087347270609834	0.18060655442334364	-0.20882038984177642
Lgals9	0.0080946525398331	0.22430379296159064	0.550623985774923	0.5642284767276262	0.6946859971127861	0.3000815361318777
Hephl1	nan	nan	nan	0.436268793280243	1.2850906718382813	1.5585809697269695
Eif4e2	0.0015169614129289394	0.8656585748319895	0.9565722983484592	0.1260095751626705	0.12733153674066722	0.015056417087857099
Ovgp1	nan	nan	nan	0.018315188798569727	0.046711784847021584	1.3507459983863823
Ccdc28a	0.003924684557176484	0.6198469746327746	0.850419232671161	0.19053162233080634	0.20366156207406066	0.09614325977834959
Zfp454	0.007791846177566521	0.8849633287984895	0.9647947792278116	0.09774850438946206	0.09534416441719148	-0.03592998805636194
Hmgcll1	0.004459150082762206	0.006474960210665182	0.07238043989046893	0.18880724524635514	0.13409197277174062	-0.49369125250581325
Sft2d1	0.009679034876244073	0.3676769934164481	0.6862786614124997	0.04392890699751228	0.05889223908128918	0.4229069218528041
